id,zipcode,name,city_id
colony_la independencia_reforma,30173,Reforma,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_ribera_de_la_selva,30173,Ribera de la Selva,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_río_jordán,30173,Río Jordán,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_antonio_el_ocote,30173,San Antonio el Ocote,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_antonio_porvenir,30173,San Antonio Porvenir,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_caralampio,30173,San Caralampio,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_diego,30173,San Diego,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_francisco,30173,San Francisco,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_isidro_el_zapotal,30173,San Isidro el Zapotal,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_jacinto,30173,San Jacinto,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_josé_belén,30173,San José Belén,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_josé_de_las_palmas,30173,San José de las Palmas,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_juan,30173,San Juan,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_luis,30173,San Luis,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_marcos,30173,San Marcos,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_santa_julia_la_victoria,30173,Santa Julia la Victoria,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_santa_maría,30173,Santa María,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_santa_rita,30173,Santa Rita,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_santa_rosa,30173,Santa Rosa,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_santo_domingo,30173,Santo Domingo,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_tres_pinos,30173,Tres Pinos,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_badenia,30173,Badenia,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_río_blanco,30173,Río Blanco,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_antonio_buenavista,30173,San Antonio Buenavista,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_el_chaparro,30174,El Chaparro,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_el_ciprés,30174,El Ciprés,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_el_giz,30174,El Giz,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_el_tanque,30174,El Tanque,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_la_cueva,30174,La Cueva,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_villa_hermosa,30174,Villa Hermosa,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_concepción,30174,Concepción,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_los_pinos,30174,Los Pinos,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_nueva_libertad,30174,Nueva Libertad,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_nuevo_santo_tomás,30174,Nuevo Santo Tomás,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_samaria_(santa_maría),30174,Samaria (Santa María),solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_antonio_chiquinivaltic,30174,San Antonio Chiquinivaltic,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_rufino,30174,San Rufino,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_el_triunfo,30174,El Triunfo,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_la_patria,30174,La Patria,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_el_naranjo,30174,El Naranjo,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_los_nopalitos,30176,Los Nopalitos,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_pueblo_nuevo,30176,Pueblo Nuevo,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_24_de_abril,30176,24 de Abril,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_cinta_el_encuentro,30176,Cinta el Encuentro,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_el_calvario,30176,El Calvario,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_el_divisorio,30176,El Divisorio,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_el_rosario,30176,El Rosario,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_emiliano_zapata,30176,Emiliano Zapata,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_la_primavera,30176,La Primavera,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_antonio_guayamusej,30176,San Antonio Guayamusej,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_san_marcos,30176,San Marcos,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_yalmashito,30176,Yalmashito,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_galeana,30176,Galeana,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_venustiano_carranza,30176,Venustiano Carranza,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_chenton,30176,Chenton,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_el_campamento,30178,El Campamento,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_el_porvenir,30178,El Porvenir,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_quistajito,30178,Quistajito,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_francisco_sarabia,30178,Francisco Sarabia,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la independencia_buenavista,30178,Buenavista,solt_l10n_mx_partner_address.res_city_mx_chp_041
colony_la libertad_chacamax,29970,Chacamax,solt_l10n_mx_partner_address.res_city_mx_chp_050
colony_la libertad_pueblo_nuevo,29970,Pueblo Nuevo,solt_l10n_mx_partner_address.res_city_mx_chp_050
colony_la libertad_la_libertad_centro,29970,La Libertad Centro,solt_l10n_mx_partner_address.res_city_mx_chp_050
colony_la libertad_josé_maría_morelos_y_pavón_saquila,29971,José María Morelos y Pavón Saquila,solt_l10n_mx_partner_address.res_city_mx_chp_050
colony_la libertad_zaragoza_1a_secc,29972,Zaragoza 1a Secc,solt_l10n_mx_partner_address.res_city_mx_chp_050
colony_la libertad_zaragoza_2a_secc,29972,Zaragoza 2a Secc,solt_l10n_mx_partner_address.res_city_mx_chp_050
colony_la libertad_ojo_de_agua,29973,Ojo de Agua,solt_l10n_mx_partner_address.res_city_mx_chp_050
colony_la libertad_benito_juárez_centro,29974,Benito Juárez Centro,solt_l10n_mx_partner_address.res_city_mx_chp_050
colony_la libertad_el_guano_1ra._sección,29977,El Guano 1ra. Sección,solt_l10n_mx_partner_address.res_city_mx_chp_050
colony_la libertad_aldama_1,29977,Aldama 1,solt_l10n_mx_partner_address.res_city_mx_chp_050
colony_la trinitaria_michoacán,30160,Michoacán,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_el_alto,30160,El Alto,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_san_caralampio_monte_pálido,30160,San Caralampio Monte Pálido,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_san_sebastián,30160,San Sebastián,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_los_ocotes,30160,Los Ocotes,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_los_vertientes,30160,Los Vertientes,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_san_josé,30160,San José,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_el_amate,30160,El Amate,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_guadalupe_yalixhao,30160,Guadalupe Yalixhao,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_cruz_bola,30160,Cruz Bola,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_guadalupe_carretera,30160,Guadalupe Carretera,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_pajulular,30160,Pajulular,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_nuevo_saltillo,30160,Nuevo Saltillo,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_santa_cruz,30160,Santa Cruz,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_santa_teresa,30160,Santa Teresa,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_pamala,30160,Pamala,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_la_estación,30160,La Estación,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_los_pinos,30160,Los Pinos,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_el_lindero,30160,El Lindero,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_carmen_xhán,30160,Carmen Xhán,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_el_porvenir_(unión_campesina),30160,El Porvenir (Unión Campesina),solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_victorico_r._grajales,30160,Victorico R. Grajales,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_san_lorenzo,30160,San Lorenzo,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_nueva_esperanza_el_ocotal,30160,Nueva Esperanza el Ocotal,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_los_pinos,30160,Los Pinos,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_ocotal_ojo_de_agua,30160,Ocotal Ojo de Agua,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_tierra_blanca,30160,Tierra Blanca,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_nueva_rosita,30160,Nueva Rosita,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_el_rosario_tierra_blanca,30160,El Rosario Tierra Blanca,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_nuevo_porvenir,30160,Nuevo Porvenir,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_nuevo_chapultepec,30160,Nuevo Chapultepec,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_nuevo_progreso,30160,Nuevo Progreso,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_álvaro_obregón,30160,Álvaro Obregón,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_allende,30160,Allende,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_angel_albino_corzo,30160,Angel Albino Corzo,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_chihuahua,30160,Chihuahua,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_el_progreso,30160,El Progreso,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_miguel_hidalgo,30160,Miguel Hidalgo,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_josé_maría_morelos,30160,José María Morelos,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_la_esperanza,30160,La Esperanza,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_las_delicias,30160,Las delicias,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_lázaro_cárdenas,30160,Lázaro Cárdenas,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_el_porvenir_agrarista,30160,El Porvenir Agrarista,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_rodulfo_figueroa,30160,Rodulfo Figueroa,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_santa_rita,30160,Santa Rita,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_tziscao,30160,Tziscao,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_vicente_guerrero,30160,Vicente Guerrero,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_la_trinitaria,30160,La Trinitaria,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_las_cumbres,30160,Las Cumbres,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_san_antonio_tzalaní,30160,San Antonio Tzalaní,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_pozo_blanco,30160,Pozo Blanco,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_juncana,30162,Juncana,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_san_diego,30162,San Diego,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_unión_juárez,30162,Unión Juárez,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_san_pedro_el_porvenir,30164,San Pedro el Porvenir,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_cristóbal_colón_(lagos_de_colón),30165,Cristóbal Colón (Lagos de Colón),solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_nueva_libertad_(el_colorado),30165,Nueva Libertad (El Colorado),solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_nuevo_villaflores,30165,Nuevo Villaflores,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_río_grande_el_grijalva,30165,Río Grande el Grijalva,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_23_de_enero_pajal_ii,30165,23 de Enero Pajal II,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_albores_de_zapata_2,30165,Albores de Zapata 2,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_libertad_1ro._de_enero,30165,Libertad 1ro. de Enero,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_el_salvador,30165,El Salvador,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_perla_del_grijalva,30165,Perla del Grijalva,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_canal_ojo_de_agua,30165,Canal Ojo de Agua,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_juan_aldama,30165,Juan Aldama,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_santa_elena_el_lagartero,30165,Santa Elena el Lagartero,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_unión_lagartero,30165,Unión Lagartero,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_veinte_de_abril,30165,Veinte de Abril,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_nuevo_agua_zarca,30165,Nuevo Agua Zarca,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_reforma_agraria,30165,Reforma Agraria,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_flor_de_mayo,30165,Flor de Mayo,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_nuevo_llano_grande,30165,Nuevo Llano Grande,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_guadalupe_el_zapote,30165,Guadalupe El Zapote,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_san_juan_del_valle,30165,San Juan del Valle,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_el_paraíso,30165,El Paraíso,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_juan_sabines_gutiérrez,30165,Juan Sabines Gutiérrez,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_francisco_villa,30166,Francisco Villa,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_san_pablo,30166,San Pablo,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_trece_de_septiembre,30166,Trece de Septiembre,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_san_francisco_de_asís,30166,San Francisco de Asís,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_santa_martha,30166,Santa Martha,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_la_campana,30166,La Campana,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_rubén_jaramillo,30166,Rubén Jaramillo,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_la_gloria,30166,La Gloria,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_sabinalito,30166,Sabinalito,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_ontela,30166,Ontela,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_as_de_oro_(nuevo_llano_grande),30166,As de Oro (Nuevo Llano Grande),solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_el_boquerón,30166,El Boquerón,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_plan_de_ayala,30166,Plan de Ayala,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_nueva_venecia,30166,Nueva Venecia,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_lucha_campesina_ii,30166,Lucha Campesina II,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_la_gloria_san_caralampio,30166,La Gloria San Caralampio,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_loma_bonita,30166,Loma Bonita,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_guadalupe_plumajillo,30166,Guadalupe Plumajillo,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_san_antonio_zanja_seca,30166,San Antonio Zanja Seca,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_6_de_marzo,30166,6 de Marzo,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_albores_de_zapata_i,30166,Albores de Zapata I,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_san_francisco_ojo_de_agua,30166,San Francisco Ojo de Agua,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_tres_arbolitos,30167,Tres Arbolitos,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_antelá,30167,Antelá,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_san_nicolás_buenavista,30167,San Nicolás Buenavista,solt_l10n_mx_partner_address.res_city_mx_chp_099
colony_la trinitaria_santa_rosa_el_oriente,30167,Santa Rosa el Oriente,solt_l10n_mx_partner_address.res_city_mx_chp_099
